,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,NFLX,INTC,AMD,ADBE,PYPL,CSCO,ORCL,IBM,CRM,SAP,UBER,SQ,GOOG,BABA,V,MA,DIS,BAC,WFC,JPM,C,GS,MS,T,VZ,TMUS,CMCSA,XOM,CVX,COP,PFE,MRK,JNJ,UNH,PG,KO,PEP,MCD,WMT,HD,COST,TGT,NKE,SBUX
2024-05-17,189.87,184.7,176.06,471.91,420.21,924.79,177.46,621.1,31.83,164.47,483.43,64.48,48.17,123.5,169.03,285.61,192.8,65.67,72.26,177.29,88.54,280.1,460.27,103.25,39.29,61.08,204.79,64.07,467.72,100.22,17.4,40.06,164.0,39.27,119.64,162.67,121.71,28.64,131.19,154.64,524.63,167.64,63.03,182.19,272.38,64.65,344.21,795.81,160.13,92.18,77.85
2024-05-16,189.84,183.63,174.18,473.23,420.99,943.59,174.84,610.52,32.03,162.62,482.88,64.1,48.34,122.16,168.97,284.68,190.67,66.05,71.75,175.43,86.7,279.84,458.87,103.37,39.22,61.06,202.47,64.14,464.52,99.58,17.3,40.25,163.58,39.37,117.87,161.09,119.83,28.92,130.88,154.28,521.27,167.86,63.32,183.11,273.51,64.01,342.73,793.07,160.65,91.77,75.28
2024-05-15,189.72,185.99,172.51,481.54,423.08,946.3,173.99,613.52,31.27,159.67,485.35,63.9,49.67,121.63,168.26,287.54,192.44,66.62,71.52,173.88,80.99,281.5,458.0,102.77,38.91,62.34,202.11,64.24,466.09,100.52,17.33,40.49,162.68,39.25,118.58,163.05,120.7,28.82,131.73,152.67,517.55,166.51,63.13,179.46,273.87,59.83,348.67,787.04,157.51,91.67,75.7
2024-05-14,187.43,187.07,170.34,471.85,416.56,913.56,177.55,613.66,31.05,153.16,475.95,64.58,48.95,120.87,167.36,276.8,189.7,65.32,71.2,171.93,79.51,277.74,454.2,105.35,38.49,61.89,201.51,63.59,458.47,99.38,17.3,40.49,162.41,39.7,117.67,163.61,121.04,28.38,128.66,151.38,513.88,165.76,63.1,179.87,270.66,59.86,340.5,777.9,158.96,92.79,75.63
2024-05-13,186.28,186.57,169.14,468.01,413.72,903.99,171.89,616.59,30.51,150.56,483.11,63.95,48.68,116.37,167.56,277.52,189.96,66.02,69.74,170.9,84.6,279.39,457.76,105.83,38.21,61.26,198.73,63.4,453.56,98.56,17.26,40.54,163.35,39.7,117.91,164.53,121.59,28.44,129.29,151.22,511.74,165.87,63.58,180.9,271.32,60.41,340.96,775.15,160.9,92.72,76.18
2024-05-10,183.05,187.48,168.65,476.2,414.74,898.78,168.47,610.87,29.85,151.92,482.29,62.93,48.06,116.67,167.15,276.67,190.05,66.99,71.31,170.29,80.04,280.74,456.98,105.79,38.45,61.89,198.77,63.53,454.73,98.28,17.17,40.4,164.2,39.31,117.96,165.82,121.91,28.01,130.06,149.91,512.81,166.85,63.26,179.79,275.0,60.48,346.43,787.19,163.13,90.94,76.11
2024-05-09,184.57,189.5,169.96,475.42,412.32,887.47,171.97,612.09,30.09,152.39,482.65,64.45,47.79,116.64,166.27,275.17,191.99,67.93,73.2,171.58,79.46,278.54,455.49,105.8,38.28,61.28,197.5,63.32,455.56,98.11,17.18,39.79,164.68,38.54,118.44,165.45,123.39,28.18,130.23,149.85,507.03,166.04,62.88,178.06,267.95,60.44,347.44,779.04,164.32,93.39,75.68
2024-05-08,182.74,188.0,169.38,472.6,410.54,904.12,174.72,609.47,30.0,153.62,488.1,63.81,48.0,117.39,169.9,278.97,190.31,66.4,71.14,171.16,78.46,277.19,454.77,105.44,37.71,61.23,195.65,62.75,446.95,95.64,17.11,39.48,162.83,39.05,116.15,162.54,123.06,28.27,129.55,148.95,503.21,165.07,62.85,177.41,268.49,60.3,338.83,763.41,159.59,93.59,73.5
2024-05-07,182.4,188.76,171.25,468.24,409.34,905.54,177.81,606.0,30.68,154.43,492.27,65.92,47.28,117.93,168.38,277.18,187.54,70.43,71.6,172.98,79.37,276.46,453.06,105.39,37.84,60.26,191.75,62.0,443.8,95.79,17.08,39.31,162.19,38.49,116.17,162.67,123.54,27.77,130.38,148.72,500.96,165.76,62.62,178.02,267.5,60.62,340.69,771.31,160.41,93.78,72.5
2024-05-06,181.71,188.7,168.1,465.68,413.54,921.4,184.76,596.97,30.97,155.78,493.59,65.61,47.11,118.34,168.61,275.63,185.41,71.51,73.53,169.83,81.55,272.67,449.37,116.47,37.69,60.19,192.0,62.81,443.67,94.79,16.99,39.33,162.37,38.49,116.75,162.3,123.55,28.16,127.57,148.58,494.38,164.44,62.35,175.82,269.3,59.87,342.29,756.45,158.35,93.36,72.9
2024-05-03,183.38,186.21,167.24,451.96,406.66,887.89,181.19,579.34,30.9,150.6,486.18,65.7,47.12,115.8,165.71,273.66,183.45,69.23,69.47,168.99,81.33,268.49,443.58,113.66,37.25,59.94,190.51,61.52,438.18,93.64,16.85,38.89,164.6,38.69,116.0,160.25,122.23,27.81,127.51,149.27,492.45,164.46,62.17,176.15,270.32,59.82,342.85,743.9,158.04,92.15,73.11
2024-05-02,173.03,184.72,166.62,441.68,397.84,858.17,180.01,565.15,30.51,146.16,476.57,66.98,46.79,114.96,164.69,272.13,180.64,68.57,70.3,168.46,80.33,267.61,441.1,112.62,36.88,59.83,191.66,61.54,432.57,92.65,16.82,38.93,164.91,38.36,116.24,160.73,122.25,27.7,128.26,149.92,492.97,163.84,61.99,175.45,273.28,59.71,335.53,732.44,158.12,92.41,74.93
2024-05-01,169.3,179.0,163.86,439.19,394.94,830.41,179.99,551.71,30.37,144.27,469.39,66.14,46.84,114.63,164.43,268.69,180.07,67.79,66.84,165.57,75.51,267.32,442.07,110.48,36.95,59.52,191.86,61.35,426.95,91.54,16.92,39.2,165.47,38.2,116.03,159.63,124.34,27.18,128.8,151.18,484.11,163.4,61.93,175.15,274.43,58.85,331.97,722.22,156.43,90.34,74.44
2024-04-30,170.33,175.0,162.78,430.17,389.33,864.02,183.28,550.64,30.47,158.38,462.83,67.92,46.98,113.75,166.2,268.94,181.21,66.27,73.0,164.64,74.85,268.61,451.2,111.1,37.01,59.32,191.74,61.33,426.71,90.84,16.89,39.49,164.17,38.11,118.27,161.27,125.62,25.62,129.22,144.59,483.7,163.2,61.77,175.91,273.04,59.35,334.22,722.9,160.98,92.26,88.49
2024-04-29,173.5,180.96,166.15,432.62,402.25,877.57,194.05,559.49,31.36,160.2,473.07,66.99,47.78,116.49,167.43,275.74,183.77,67.4,75.31,167.9,76.41,271.84,457.1,112.08,37.55,59.8,193.28,62.26,430.81,92.11,17.02,40.09,164.25,38.85,119.64,166.33,130.22,25.64,130.12,146.82,489.03,161.66,62.04,176.14,273.55,60.24,336.8,726.33,163.73,94.06,88.33
2024-04-26,169.3,179.62,171.95,443.29,406.32,877.35,168.29,561.23,31.88,157.4,477.56,65.96,47.86,117.21,167.13,274.29,186.18,69.05,74.48,173.69,75.55,274.52,462.42,112.73,37.83,59.91,193.49,62.66,427.57,92.83,16.75,39.68,163.96,38.57,117.96,165.89,130.24,25.4,131.2,146.14,495.35,161.29,61.74,175.58,273.09,60.16,335.09,729.18,164.74,94.12,88.25
2024-04-25,169.89,173.67,156.0,441.38,399.04,826.32,170.18,564.8,35.11,153.76,473.44,64.1,48.1,114.89,168.91,273.14,185.09,69.31,72.79,157.95,75.11,275.16,462.11,112.77,37.91,59.93,193.37,61.79,420.05,92.56,16.58,39.22,164.05,37.87,121.33,165.28,130.11,25.26,130.72,146.82,493.86,162.55,61.74,176.68,275.6,60.21,331.98,721.86,164.44,93.94,87.84
2024-04-24,169.02,176.59,159.13,493.5,409.06,796.77,162.13,555.12,34.5,151.74,477.12,64.84,48.35,115.34,184.1,276.19,188.07,69.36,74.03,161.1,74.63,275.02,462.5,113.92,38.32,60.6,193.08,62.47,423.04,93.85,16.81,39.49,164.18,40.21,121.05,163.57,129.28,26.27,127.0,148.53,487.3,162.6,61.55,177.41,276.75,59.87,333.01,723.89,165.34,94.64,88.75
2024-04-23,166.9,179.54,158.26,496.1,407.57,824.23,144.68,577.75,34.28,152.27,472.9,64.43,48.32,115.09,182.19,276.68,188.01,70.8,75.21,159.92,72.51,274.11,462.82,113.71,38.37,60.94,192.14,62.67,424.0,93.76,16.5,39.7,163.25,40.36,121.03,162.85,129.84,26.32,126.88,149.56,486.18,161.5,60.64,171.22,276.88,59.09,339.0,722.68,166.51,94.02,87.87
2024-04-22,165.84,177.23,156.28,481.73,400.96,795.18,142.05,554.6,34.41,148.64,466.89,63.19,48.14,114.53,181.9,273.81,178.18,68.98,71.6,157.95,70.68,272.33,456.75,111.99,37.73,61.1,189.41,60.95,417.35,92.09,16.31,38.6,162.36,40.57,120.56,161.92,129.33,26.26,126.94,149.12,491.23,160.54,60.55,176.46,275.58,60.14,336.11,715.46,167.11,94.19,88.18
2024-04-19,165.0,174.63,154.09,481.07,399.12,762.0,147.05,555.04,34.2,146.64,465.02,62.31,48.32,114.88,181.58,270.37,175.77,69.2,70.42,155.72,69.07,269.78,455.39,112.61,36.97,60.35,185.8,59.14,404.0,90.66,16.51,40.49,162.33,40.24,119.88,160.0,129.38,26.0,125.78,147.91,501.13,158.14,60.17,174.13,271.99,59.53,335.36,709.51,168.3,94.53,87.61
2024-04-18,167.04,179.22,156.01,501.8,404.27,846.71,149.93,610.56,35.04,155.08,473.18,62.1,48.11,116.0,181.47,271.92,178.64,71.3,72.06,157.46,68.88,271.37,454.7,112.43,35.77,58.74,181.25,58.32,403.11,90.26,16.33,40.13,160.85,39.62,118.52,157.57,127.81,25.39,125.23,145.74,493.18,157.29,58.91,172.27,270.98,59.26,332.89,711.25,166.58,95.74,87.15
2024-04-17,168.0,181.28,155.47,494.17,411.84,840.35,155.45,613.69,35.68,154.02,474.45,63.26,47.79,118.67,183.1,276.32,179.94,71.94,73.51,156.88,68.82,272.69,460.16,112.94,35.23,57.18,180.08,58.17,403.91,90.08,16.12,39.78,160.09,38.99,118.63,156.4,128.33,25.42,125.37,144.77,478.99,156.96,58.51,169.48,269.95,59.65,332.83,715.19,164.47,94.84,86.21
2024-04-16,169.38,183.32,154.4,499.76,414.58,874.15,157.11,617.52,36.26,163.46,476.22,63.43,47.92,120.62,183.75,277.41,180.56,74.13,73.14,156.0,69.61,271.35,459.82,113.88,34.68,56.41,180.8,57.02,396.86,89.14,16.09,39.77,159.79,39.12,118.69,156.28,129.53,25.69,125.06,144.45,468.89,155.95,58.06,167.5,265.43,59.84,334.83,715.97,163.32,93.39,85.42
2024-04-15,172.69,183.62,154.86,500.23,413.64,860.01,161.48,607.15,36.31,160.32,470.1,63.51,48.24,119.88,181.25,272.9,180.23,73.4,73.5,156.33,70.62,271.28,459.79,112.95,35.95,56.97,182.89,58.56,400.88,86.99,16.24,40.11,159.82,39.43,119.68,157.59,130.25,25.91,126.19,147.59,445.63,155.45,58.14,166.95,266.23,59.93,337.93,718.28,165.01,93.1,85.17
2024-04-12,176.55,186.13,157.73,511.9,421.9,881.86,171.05,622.83,35.69,163.28,474.09,64.59,48.49,121.11,182.27,294.32,180.78,75.28,76.99,159.19,71.29,275.96,465.38,114.01,35.79,56.47,182.79,59.68,389.49,86.19,16.31,39.72,160.05,39.37,120.37,158.96,131.2,25.86,125.74,147.52,439.2,155.33,58.28,168.1,267.39,60.14,342.87,731.31,166.12,92.0,84.92
2024-04-11,175.04,189.05,159.41,523.16,427.93,906.16,174.6,628.78,37.63,170.5,484.28,65.8,49.53,123.24,185.9,299.15,185.67,76.18,80.06,160.79,74.85,275.68,468.31,117.15,36.35,56.69,195.43,60.71,397.48,86.84,16.42,40.16,160.69,40.14,121.79,161.89,132.92,26.34,126.15,148.79,441.72,155.84,59.05,168.36,268.62,60.09,347.37,732.35,171.33,92.0,85.9
2024-04-10,167.78,185.95,156.14,519.83,423.26,870.39,171.76,618.58,37.2,167.14,487.22,65.88,49.21,121.75,186.04,299.62,184.22,74.35,78.51,157.66,74.59,274.48,469.17,117.19,36.65,56.94,195.47,60.18,400.76,91.65,16.73,40.52,160.38,39.72,122.2,162.67,132.82,26.32,126.75,150.2,450.05,157.24,58.92,168.95,268.67,60.62,350.56,722.58,171.62,89.0,85.95
2024-04-09,169.67,185.67,156.6,516.9,426.28,853.54,176.88,618.2,38.33,170.78,492.55,67.0,50.01,123.23,189.31,302.37,187.89,75.14,79.98,158.14,72.99,276.72,472.16,117.97,37.73,57.58,197.15,61.66,410.71,94.08,16.9,40.84,161.0,40.15,121.18,162.0,132.25,26.78,126.71,152.29,459.72,156.66,59.72,170.61,269.44,59.79,361.42,718.59,171.63,91.0,87.13
2024-04-08,168.45,185.19,154.85,519.25,424.59,871.33,172.98,628.41,37.98,169.9,484.28,66.34,48.24,124.35,189.82,301.73,191.63,75.03,78.35,156.14,71.71,277.76,478.85,117.35,37.5,57.79,198.48,61.73,410.54,93.21,17.25,41.73,160.9,40.71,120.55,161.27,132.42,26.58,126.56,151.59,456.0,156.04,59.27,169.58,267.56,59.78,362.05,711.81,169.7,90.0,87.19
2024-04-05,169.58,185.07,152.5,527.34,425.52,880.08,164.9,636.18,38.71,170.42,485.12,65.15,48.55,124.9,189.14,301.91,191.82,77.16,77.17,153.94,71.66,277.14,477.15,118.38,37.11,57.4,197.45,61.6,408.07,92.47,17.42,42.12,161.11,40.9,121.37,161.6,133.52,26.66,127.99,152.39,455.74,156.1,59.51,169.14,266.69,59.85,357.87,713.72,171.77,88.84,86.85
2024-04-04,168.82,180.0,150.53,510.92,417.88,859.05,171.11,617.14,39.73,165.83,487.11,64.54,48.11,124.19,187.94,294.14,191.03,74.92,74.73,151.94,71.95,274.0,469.77,117.09,36.92,56.68,195.65,60.91,406.25,92.28,17.57,42.45,161.61,41.11,119.72,160.69,131.75,26.65,127.66,152.5,455.38,155.45,59.3,169.65,270.09,59.5,357.68,704.88,172.22,89.07,87.62
2024-04-03,169.65,182.41,154.92,506.74,420.45,889.64,168.38,630.08,40.33,180.77,497.01,65.34,48.74,126.24,190.9,304.74,193.24,76.81,79.65,156.37,72.44,276.96,477.42,118.98,37.44,57.13,198.3,61.69,414.0,93.0,17.61,42.84,163.26,41.53,119.3,160.44,131.63,27.22,129.9,154.26,459.74,156.15,59.83,169.68,275.54,59.43,359.9,705.69,175.49,90.33,88.7
2024-04-02,168.84,180.69,154.56,497.37,421.44,894.52,166.63,614.21,43.94,178.7,499.21,64.66,49.36,124.34,188.88,304.0,192.12,76.98,79.21,155.87,72.88,278.44,479.43,122.82,37.3,57.35,198.86,62.84,410.15,92.71,17.52,42.54,162.08,41.81,119.28,159.78,130.67,27.55,130.35,157.73,458.14,160.57,60.15,171.44,277.74,59.16,363.0,711.3,176.24,90.95,89.3
2024-04-01,170.03,180.97,155.49,491.35,424.57,903.63,175.22,614.31,44.52,183.34,502.09,65.03,50.04,125.48,189.83,302.26,196.03,76.4,81.46,156.5,73.37,278.28,478.4,121.53,37.52,57.61,198.94,63.46,413.51,93.53,17.5,42.28,162.67,42.28,116.99,159.08,128.68,27.72,130.99,157.78,489.7,160.58,60.68,172.98,280.22,60.0,368.03,721.24,177.82,92.56,91.53
2024-03-28,171.48,180.38,150.93,485.58,420.72,903.56,175.79,607.33,44.17,180.49,504.6,66.99,49.91,125.61,190.96,301.18,195.03,76.99,84.58,152.26,72.36,279.08,481.57,122.36,37.92,57.96,200.3,63.24,417.69,94.16,17.6,41.96,163.22,43.35,116.24,157.74,127.28,27.75,131.95,158.19,494.7,162.25,61.18,175.01,281.95,60.17,383.6,732.63,177.21,93.98,91.39
2024-03-27,173.31,179.83,150.87,493.86,421.43,902.5,179.83,613.53,43.77,179.59,504.4,66.57,49.77,125.27,190.8,301.38,197.09,78.11,83.18,151.94,71.59,279.02,477.95,120.98,37.81,57.61,199.52,62.75,415.25,93.5,17.55,41.54,162.01,43.07,114.97,156.35,126.84,27.78,131.75,157.96,493.1,162.61,61.03,173.57,282.02,60.72,385.89,732.08,174.67,94.13,91.5
2024-03-26,169.71,178.3,150.67,495.89,421.65,925.61,177.67,629.24,41.99,177.87,507.6,66.67,49.55,126.47,188.5,305.83,196.66,77.91,83.8,151.7,71.48,280.6,476.8,119.93,37.09,56.68,195.73,61.66,406.18,91.28,17.18,40.85,161.1,42.48,113.79,155.27,125.99,27.59,125.52,155.77,492.31,160.55,60.54,172.73,278.62,60.51,379.93,730.98,172.64,92.58,90.36
2024-03-25,170.85,179.71,150.07,503.02,422.86,950.02,172.63,627.46,41.83,178.63,507.23,66.0,49.68,126.08,188.79,306.06,195.28,79.41,82.62,151.15,71.46,281.21,476.04,119.36,36.86,56.73,194.82,60.95,404.94,91.14,17.12,40.87,161.115,42.64,114.65,156.47,126.23,27.43,125.31,155.22,485.88,160.19,60.4,172.6,278.62,60.57,383.51,730.96,172.66,93.75,90.67
2024-03-22,172.28,178.87,150.77,509.58,428.74,942.89,170.83,628.01,42.57,179.65,499.52,64.77,49.78,127.79,190.84,307.77,195.35,80.23,80.77,151.77,72.13,283.26,481.67,115.87,37.05,57.13,196.62,60.82,406.82,91.95,16.98,40.37,160.61,42.74,113.49,154.66,123.03,27.36,123.85,155.23,490.07,161.66,60.49,172.02,282.63,60.87,390.28,734.8,168.63,93.86,90.71
2024-03-21,171.37,178.15,147.6,507.76,429.37,914.35,172.82,622.71,42.42,178.68,511.25,66.14,49.88,129.01,191.9,308.39,194.81,80.25,84.05,148.74,73.83,290.37,488.64,116.7,37.51,57.85,199.06,61.33,413.71,93.4,17.16,40.54,160.93,42.89,113.49,154.86,123.51,27.66,123.62,155.75,491.69,161.86,60.47,172.45,283.53,61.45,395.2,742.56,170.17,100.82,91.66
2024-03-20,178.67,178.15,148.74,505.52,425.23,903.72,175.66,627.69,42.2,179.73,519.14,65.05,49.55,129.24,193.96,306.08,190.38,78.64,81.46,149.68,74.18,289.28,488.04,116.46,36.75,57.3,196.33,60.13,396.47,91.35,17.21,40.12,161.16,43.1,112.99,154.55,121.91,27.7,123.85,155.76,494.23,161.99,60.75,171.86,284.45,61.25,384.41,740.72,170.46,100.27,92.6
2024-03-19,176.08,175.9,147.03,496.24,421.41,893.98,171.32,620.74,42.05,181.42,521.19,63.01,49.14,129.19,193.34,301.45,188.71,77.08,79.32,147.92,73.42,287.35,484.0,114.51,36.03,57.01,193.79,58.86,388.66,88.42,17.17,39.97,160.74,42.99,113.09,156.62,122.02,27.63,122.2,156.21,493.32,161.83,60.23,171.8,282.87,60.87,379.41,732.17,168.21,99.96,91.59
2024-03-18,173.72,174.48,147.68,496.98,417.32,884.55,173.8,618.39,42.71,190.65,513.86,64.23,49.27,127.8,191.69,300.51,186.77,75.7,80.86,148.48,73.52,285.05,478.89,113.85,36.01,57.77,192.66,58.63,384.37,87.96,17.3,39.93,161.15,43.12,112.3,155.41,120.26,27.72,121.44,156.76,487.05,161.21,60.13,171.26,278.58,60.86,371.91,731.54,167.59,98.74,91.01
2024-03-15,172.62,174.42,141.18,484.1,416.42,878.365,163.57,605.88,42.64,191.06,492.46,62.85,48.93,125.54,191.07,294.33,188.31,76.07,80.17,142.17,73.42,283.04,475.83,111.95,35.41,57.51,190.3,57.61,387.21,88.38,17.05,39.49,161.81,42.77,111.27,155.55,120.04,27.94,121.52,158.18,490.82,161.38,59.88,164.66,279.14,60.68,373.23,725.63,164.22,99.64,90.12
2024-03-14,173.0,178.75,143.1,491.83,425.22,879.44,162.5,613.01,42.75,187.06,570.45,63.0,49.79,125.53,193.43,303.32,190.45,77.65,81.24,144.34,73.4,286.41,479.48,112.06,35.69,57.37,187.97,57.09,388.61,89.1,17.01,39.77,162.86,42.82,111.47,155.7,119.78,28.13,120.51,159.21,489.0,161.5,60.5,164.78,281.73,61.02,375.27,731.95,164.31,100.26,91.66
2024-03-13,171.13,176.555,139.79,495.57,415.1,908.88,169.48,609.45,43.23,194.79,573.55,62.45,50.11,125.52,196.7,304.68,192.51,78.25,85.72,140.77,76.39,285.14,475.61,112.5,36.08,57.82,191.38,57.76,392.31,89.35,17.19,40.26,164.09,43.28,109.53,153.89,117.55,28.22,122.16,161.1,488.0,162.3,61.12,165.3,282.86,61.28,378.99,734.2,166.67,101.36,91.61
2024-03-12,173.23,175.39,138.5,499.75,415.28,919.13,177.54,611.08,45.24,202.76,579.14,60.03,50.07,127.54,197.78,306.62,193.83,78.32,81.71,139.62,76.06,283.92,472.87,112.46,35.96,57.61,189.84,57.45,388.18,87.05,17.2,40.13,163.68,43.185,108.32,151.89,115.02,28.01,122.66,162.74,489.35,161.93,60.5,164.54,294.31,61.41,374.54,736.88,167.57,100.18,92.4
2024-03-11,172.75,171.96,137.67,483.59,404.52,857.74,177.77,600.93,44.86,198.39,560.42,60.08,50.22,114.13,191.73,306.0,189.83,77.47,81.53,138.94,74.86,280.56,469.16,112.31,35.89,57.09,188.29,57.41,386.16,86.94,17.33,40.13,164.76,43.54,109.02,152.0,115.25,28.37,122.77,161.23,489.15,161.55,60.24,164.73,294.82,60.66,371.52,714.08,168.07,101.08,92.07
