,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,NFLX,INTC,AMD,ADBE,PYPL,CSCO,ORCL,IBM,CRM,SAP,UBER,SQ,GOOG,BABA,V,MA,DIS,BAC,WFC,JPM,C,GS,MS,T,VZ,TMUS,CMCSA,XOM,CVX,COP,PFE,MRK,JNJ,UNH,PG,KO,PEP,MCD,WMT,HD,COST,TGT,NKE,SBUX
2024-03-08,170.73,175.35,135.41,505.95,406.22,875.28,175.34,604.82,44.0,207.39,551.69,59.01,49.5,112.42,195.95,305.28,192.99,78.7,80.74,136.29,73.55,280.04,469.26,110.32,35.6,57.07,188.22,57.51,386.99,87.04,17.2,39.51,163.99,42.58,108.38,149.88,113.0,27.22,123.5,159.52,476.57,160.35,59.52,163.05,292.55,60.12,373.35,725.56,169.72,99.16,91.06
2024-03-07,169.0,176.82,134.38,512.19,409.14,926.69,178.65,608.51,46.15,211.38,556.04,58.5,48.9,114.54,196.54,302.42,195.57,79.41,77.22,135.24,72.54,278.26,467.54,110.18,35.63,57.0,187.87,57.72,388.43,86.14,17.05,39.53,164.39,41.74,107.37,149.37,112.74,26.79,123.99,158.87,478.78,160.62,59.44,163.11,291.11,60.36,376.55,785.59,171.54,98.19,90.95
2024-03-06,169.12,173.51,131.4,496.09,402.09,887.0,176.54,597.69,44.51,210.63,543.09,58.12,49.17,112.27,196.16,303.77,190.68,78.64,75.53,132.56,73.71,280.43,471.6,110.06,35.42,57.11,189.53,57.29,389.57,85.66,17.18,39.93,167.42,42.15,106.77,148.33,111.99,27.19,123.75,159.34,472.6,159.57,59.55,163.0,292.93,60.57,377.44,773.24,173.54,97.63,91.65
2024-03-05,170.12,174.12,132.67,490.22,402.65,859.64,180.74,598.5,43.16,205.13,544.84,58.27,48.95,110.94,191.95,298.75,187.46,79.09,74.43,133.78,72.07,279.38,467.52,112.87,35.39,56.6,188.55,56.26,390.91,89.13,17.17,40.35,165.9,42.06,105.64,149.59,111.22,26.08,122.83,159.97,473.15,159.32,59.52,162.04,292.54,60.04,378.45,759.95,168.58,98.31,91.22
2024-03-04,175.1,177.58,133.35,498.19,414.92,852.37,188.14,615.83,45.61,205.36,567.94,59.98,49.13,114.06,193.06,314.64,190.82,81.3,77.0,134.2,72.0,280.53,468.49,113.69,35.15,55.81,186.68,56.14,392.25,90.04,16.8,40.31,163.34,41.85,104.36,148.88,111.64,25.89,124.05,159.84,481.87,159.56,59.81,165.37,290.94,59.3,380.37,759.18,150.49,99.54,92.46
2024-03-01,179.66,178.22,137.14,502.3,415.5,822.79,202.64,619.34,43.82,202.64,570.93,60.54,48.4,113.78,188.2,316.88,188.53,81.03,79.25,138.08,74.62,283.16,476.63,111.95,34.35,55.06,185.29,55.6,388.1,86.48,16.98,40.2,163.37,42.8,105.84,152.81,114.24,26.59,126.96,162.12,489.53,158.85,59.53,164.59,290.73,58.76,384.45,749.44,155.29,101.88,93.16
2024-02-29,180.75,176.76,138.46,490.13,413.64,791.12,201.88,602.92,43.05,192.53,560.28,60.34,48.37,111.68,185.03,308.82,187.87,79.5,79.47,139.78,74.03,282.64,474.76,111.58,34.52,55.59,186.06,55.49,389.05,86.04,16.93,40.02,163.3,42.85,104.52,152.01,112.54,26.56,127.15,161.38,493.6,158.94,60.02,165.34,292.28,58.61,380.61,743.89,152.92,103.93,94.9
2024-02-28,181.42,173.16,136.38,484.02,407.72,776.63,202.04,596.48,41.99,176.54,551.82,60.25,48.06,111.68,185.3,299.77,186.67,77.73,78.42,137.43,74.59,285.63,478.85,110.8,34.31,54.72,184.38,55.05,393.18,86.05,16.96,40.1,163.8,42.15,104.32,152.34,112.04,27.04,128.19,161.55,498.28,160.05,60.4,167.03,295.19,59.62,377.61,747.96,151.44,104.35,93.0
2024-02-27,182.63,173.54,138.88,487.05,407.48,787.01,199.73,601.67,42.73,178.0,552.49,60.16,48.31,111.38,184.87,299.5,189.17,78.75,77.71,140.1,77.68,283.17,474.75,109.42,34.28,54.81,183.45,55.71,390.81,85.49,16.83,39.93,164.62,42.27,104.03,152.16,111.61,26.89,129.03,160.98,513.42,159.3,60.34,168.16,293.76,59.59,375.56,744.71,151.99,105.15,94.13
2024-02-26,181.16,174.73,137.57,481.74,407.54,790.92,199.4,587.65,42.99,176.01,560.48,59.33,48.4,110.97,184.13,300.39,187.51,78.36,74.66,138.75,76.51,284.15,474.51,107.68,33.61,54.13,183.36,55.36,390.22,85.67,16.6,39.69,163.91,42.19,104.25,154.45,112.42,27.18,128.84,160.79,525.32,160.22,60.71,168.26,297.12,59.6,371.6,745.35,150.15,104.54,94.28
2024-02-23,182.52,174.99,143.96,484.03,410.34,788.17,191.97,583.56,42.99,176.52,553.44,59.16,48.86,111.95,185.72,292.8,184.22,78.2,78.92,145.29,75.96,283.6,473.42,107.74,33.92,53.86,183.99,55.93,391.05,86.55,16.8,40.66,164.34,41.9,103.84,154.66,111.51,27.76,129.45,161.84,527.24,161.03,61.2,169.6,297.75,175.56,371.96,737.93,151.48,105.63,95.62
2024-02-22,184.37,174.58,144.09,486.13,411.65,785.38,197.41,588.47,42.98,181.86,537.57,58.35,48.57,111.01,184.21,293.65,181.69,78.03,67.96,145.32,76.12,283.75,471.56,107.64,33.61,53.37,183.07,55.9,390.47,85.85,16.59,40.73,163.55,41.91,104.76,155.43,112.22,27.55,129.26,160.45,526.5,160.56,61.15,168.25,295.92,175.41,371.34,734.4,150.34,105.08,95.78
2024-02-21,182.32,168.59,142.55,468.03,402.18,674.72,194.77,573.35,43.47,164.29,538.52,57.48,48.48,108.16,179.7,283.55,175.92,76.44,64.47,143.84,75.58,276.76,459.05,107.67,33.7,52.66,180.9,55.33,388.27,85.46,17.0,41.1,164.05,41.85,104.85,155.44,112.87,27.67,128.12,158.68,521.97,160.4,61.24,168.83,293.91,173.7,364.13,723.02,148.79,105.27,95.02
2024-02-20,181.56,167.08,141.12,471.75,402.79,694.52,193.76,575.13,44.52,165.69,541.91,58.63,48.28,108.45,183.44,286.39,176.6,76.6,65.73,142.2,73.14,275.15,451.75,109.44,33.96,51.77,179.73,55.42,384.52,85.35,16.91,40.5,162.05,41.66,102.75,154.0,109.54,27.59,127.37,157.86,521.06,158.51,60.7,168.65,292.65,175.86,362.57,725.69,149.89,103.3,93.46
2024-02-16,182.31,169.51,140.52,473.32,404.06,726.13,199.95,583.95,43.51,173.87,546.66,59.14,48.44,111.31,187.64,289.72,176.91,78.41,65.64,141.76,73.91,278.56,468.13,111.6,34.09,51.91,179.03,54.85,384.44,86.5,16.97,40.49,160.41,41.24,103.73,154.63,110.57,27.62,127.79,156.55,521.55,157.51,59.39,166.32,292.02,170.36,362.35,723.99,149.61,103.51,93.22
2024-02-15,183.86,169.8,142.77,484.03,406.56,726.58,200.45,593.46,44.05,176.76,590.44,59.7,49.06,112.78,186.87,291.94,177.6,81.39,69.48,143.94,73.82,280.98,471.28,112.45,34.07,52.04,179.87,55.21,385.42,85.67,17.09,40.59,161.57,41.8,103.73,154.46,111.0,27.51,126.54,157.92,520.88,157.01,59.4,167.86,291.86,169.29,361.08,724.51,146.33,106.05,93.22
2024-02-14,184.15,170.98,145.94,473.28,409.49,739.0,188.71,579.33,44.19,178.7,604.66,58.87,50.28,114.26,183.57,289.15,177.47,79.15,67.41,147.14,73.39,277.56,465.19,111.56,33.13,48.53,176.03,53.98,378.04,84.0,16.91,40.15,161.42,42.02,100.84,151.01,110.12,27.11,125.82,155.74,516.94,155.63,59.29,167.52,288.17,168.6,358.23,722.18,145.03,106.33,94.07
2024-02-13,185.04,168.64,145.14,460.12,406.32,721.28,184.02,554.52,43.16,171.54,601.89,58.26,49.64,113.68,183.7,281.15,173.98,68.99,64.98,146.37,71.6,275.81,460.46,110.46,32.75,48.24,174.26,52.76,378.75,83.97,16.9,40.13,161.48,41.85,101.34,150.6,109.77,26.97,125.43,156.47,516.85,156.27,59.35,168.88,287.11,169.14,357.59,714.25,146.11,105.0,93.87
2024-02-12,187.15,172.34,147.53,468.9,415.26,722.48,188.13,557.85,44.03,171.91,611.84,60.09,49.99,115.84,186.16,287.32,179.39,69.12,68.84,148.73,73.14,275.07,458.71,109.29,33.62,48.92,175.79,53.92,392.64,86.87,17.02,40.1,161.76,42.61,103.17,152.08,111.1,27.66,125.34,157.85,517.64,157.11,59.7,170.61,289.44,170.3,365.45,722.41,149.4,107.18,95.47
2024-02-09,188.85,174.45,149.0,468.11,420.55,721.33,193.57,561.32,43.31,172.48,627.21,58.91,50.13,116.64,186.34,291.3,181.55,70.91,66.88,150.22,72.02,276.43,457.88,108.39,33.07,48.06,175.01,53.99,384.26,85.89,16.84,39.72,162.19,42.07,101.77,151.04,111.16,27.56,125.45,156.76,518.22,157.42,59.56,167.67,289.47,169.28,363.15,723.4,146.53,104.5,97.3
2024-02-08,188.32,169.84,145.91,470.0,414.11,696.41,189.56,558.53,42.5,169.35,615.86,56.13,49.95,116.68,184.36,291.95,181.16,71.61,68.83,147.22,70.78,275.78,458.26,110.54,33.12,48.35,174.8,54.29,385.04,85.65,16.82,39.91,160.93,41.25,103.97,154.06,113.9,27.57,126.61,156.4,520.09,158.64,59.83,173.85,291.93,169.37,363.72,724.16,147.4,103.77,96.59
2024-02-07,189.41,170.53,145.54,469.59,414.05,700.99,187.58,559.3,42.78,170.94,615.85,63.24,49.77,117.27,183.74,288.84,181.18,70.65,68.31,146.68,73.64,279.39,461.91,99.14,33.18,48.48,175.43,54.54,386.66,86.0,17.33,40.42,161.78,42.86,102.22,152.13,112.32,27.56,127.47,157.98,519.39,159.12,59.99,171.47,287.33,169.38,362.69,719.78,146.73,103.79,95.31
2024-02-06,189.3,169.15,144.1,454.72,405.49,682.23,185.1,555.88,42.74,167.88,607.14,63.71,49.98,115.3,183.41,285.83,178.79,70.47,67.0,145.41,78.23,276.76,460.5,99.29,33.04,48.29,175.1,54.35,384.99,86.1,17.61,41.1,161.0,44.42,102.25,152.35,111.52,27.5,126.88,158.06,510.67,158.96,59.94,171.42,284.65,169.81,356.25,710.79,144.43,102.61,95.67
2024-02-05,187.68,170.31,143.68,459.41,405.65,693.32,181.06,562.06,42.77,174.23,630.5,61.54,49.51,116.39,183.42,288.11,177.04,68.99,65.85,144.93,74.63,275.58,456.76,96.65,32.99,48.7,174.5,54.5,383.02,85.89,17.73,41.38,162.01,44.87,101.55,152.33,109.97,26.57,126.18,155.8,502.96,158.21,60.04,170.92,285.97,168.66,355.14,711.16,142.33,99.68,92.51
2024-02-02,185.85,171.81,142.38,474.99,411.22,661.6,187.91,564.64,42.6,177.66,634.76,62.42,50.18,115.79,185.79,285.66,177.06,68.07,67.88,143.54,71.85,277.18,460.58,97.13,33.47,49.16,174.73,55.54,387.86,87.27,17.83,42.13,161.78,45.09,101.97,152.24,110.63,26.93,126.41,156.61,510.23,158.09,60.54,170.97,297.05,169.57,357.23,709.48,145.49,100.71,92.99
2024-02-01,186.86,159.28,141.16,394.78,403.78,630.27,188.86,567.51,43.36,170.48,627.91,62.02,50.18,115.53,186.9,283.8,177.22,66.73,66.67,142.71,72.46,277.05,460.92,97.06,33.55,48.73,173.73,56.06,383.85,86.82,18.04,42.49,162.5,46.73,102.39,147.89,111.38,27.29,126.38,158.36,507.14,159.18,60.98,171.7,298.08,168.31,360.07,704.48,144.42,101.76,93.37
2024-01-31,184.4,155.2,140.1,390.14,397.58,615.27,187.29,564.11,43.08,167.69,617.78,61.35,50.18,111.7,183.66,281.09,173.1,65.27,65.01,141.8,72.17,273.26,449.23,96.05,34.01,50.18,174.36,56.17,384.01,87.24,17.69,42.35,161.23,46.54,102.81,147.43,111.87,27.08,120.78,158.9,511.74,157.14,59.49,168.53,292.72,165.25,352.96,694.88,139.08,101.53,93.03
2024-01-30,188.04,159.0,151.46,400.06,408.59,627.74,191.59,562.85,42.92,172.06,627.96,63.68,52.24,114.16,187.87,287.73,175.73,66.84,68.22,153.05,72.32,277.15,445.19,96.94,34.79,51.19,176.27,57.09,386.87,87.62,17.53,42.47,161.7,46.65,104.85,150.12,114.05,27.02,121.66,158.77,503.61,157.49,59.9,169.62,294.65,165.59,357.1,700.74,140.52,104.18,94.08
2024-01-29,191.73,161.26,153.51,401.02,409.72,624.65,190.93,575.79,43.84,177.83,630.23,63.76,52.29,113.75,187.14,287.86,176.34,66.98,68.98,154.84,73.58,273.66,440.58,97.49,33.61,50.35,172.73,54.11,380.56,87.62,17.25,42.05,163.09,46.11,103.13,149.08,111.6,27.48,121.28,159.36,504.54,156.16,59.73,168.15,292.31,165.04,355.7,694.01,141.52,103.88,93.8
2024-01-26,192.42,159.12,152.185,394.14,403.93,610.31,183.25,570.42,43.65,177.25,613.93,61.78,52.14,114.64,187.42,279.94,173.68,65.52,64.97,153.79,74.01,267.94,438.53,95.36,33.43,50.32,172.28,53.67,377.79,87.73,17.29,42.4,162.16,46.26,103.0,149.14,112.23,27.47,120.82,159.5,503.2,156.14,59.37,167.86,292.26,164.27,355.3,686.88,142.53,102.75,92.8
2024-01-25,194.17,157.75,151.87,393.18,404.87,616.17,182.63,562.0,49.55,180.33,622.58,60.71,52.33,115.0,190.43,279.03,173.44,66.0,62.71,153.64,73.85,272.61,436.8,94.86,33.39,49.88,172.94,53.73,382.7,88.02,17.18,42.29,162.56,45.27,102.13,148.57,112.05,27.47,120.13,159.56,493.4,155.62,59.16,166.56,297.21,162.84,350.97,679.9,142.18,100.77,92.61
2024-01-24,194.5,156.87,148.7,390.7,402.56,613.62,207.83,544.87,49.09,178.29,606.48,63.02,51.31,114.31,173.93,276.88,174.61,63.76,62.57,150.35,75.2,271.65,438.7,93.5,32.98,49.49,170.5,53.26,379.4,87.57,16.68,41.28,162.0,43.8,99.6,144.92,109.67,28.33,118.88,158.96,513.23,152.12,58.91,165.6,300.44,160.5,347.27,686.51,139.2,100.76,92.04
2024-01-23,195.18,156.02,147.04,385.2,398.9,598.73,209.14,492.19,48.89,168.42,597.18,64.78,51.76,111.83,173.94,276.77,163.38,64.32,66.2,148.68,74.02,271.26,438.76,93.77,32.77,49.12,168.99,53.3,380.77,86.74,17.19,42.23,163.74,43.95,97.91,142.09,107.99,28.43,119.84,159.81,515.52,153.98,59.85,167.64,300.05,162.8,350.78,687.59,140.88,101.9,91.97
2024-01-22,193.89,154.78,145.99,381.78,396.51,596.54,208.8,485.71,48.22,168.18,603.59,63.74,51.57,110.1,172.83,280.3,163.21,64.55,66.69,147.71,68.63,271.2,439.75,95.08,32.55,48.53,170.11,52.84,385.96,85.73,16.8,39.58,164.38,43.62,96.82,142.49,108.06,28.31,119.43,162.47,512.99,147.86,59.57,165.11,298.41,162.39,356.69,692.51,140.36,100.56,93.07
2024-01-19,191.56,155.34,146.38,383.45,398.67,594.91,212.19,482.95,48.15,174.23,611.55,65.82,51.27,109.67,171.48,280.88,163.45,65.11,65.85,147.97,69.42,270.9,436.78,93.06,32.22,48.12,170.31,51.52,382.2,85.34,16.67,39.33,165.16,43.35,96.95,142.24,107.87,28.28,118.89,161.68,503.56,147.57,59.83,165.78,300.53,162.38,362.41,694.97,138.14,101.78,93.86
2024-01-18,188.63,153.5,143.48,376.13,393.87,571.07,211.88,485.31,46.74,162.67,593.7,62.09,50.75,108.7,166.84,274.46,160.43,64.88,64.47,144.99,68.05,268.14,430.72,92.21,31.73,46.44,167.42,51.11,376.91,83.9,16.4,38.94,164.89,42.54,96.8,141.82,106.93,28.09,118.54,161.21,516.34,148.14,60.16,167.17,294.36,163.24,357.9,687.31,137.4,100.94,93.34
2024-01-17,182.68,151.71,141.47,368.37,389.47,560.53,215.55,480.33,46.06,160.17,596.1,59.89,50.3,106.43,166.08,271.44,157.78,63.12,63.9,142.89,68.93,266.63,427.42,90.34,31.8,46.67,167.09,51.36,377.18,84.41,16.41,38.87,164.27,42.35,96.98,143.12,107.57,28.15,118.13,160.43,524.94,149.94,59.99,166.44,291.16,161.07,355.7,684.19,138.74,100.82,91.77
2024-01-16,183.63,153.16,142.49,367.46,390.27,563.82,219.91,481.24,47.06,158.74,597.68,58.45,50.59,106.57,166.96,269.19,156.82,63.65,65.16,144.08,69.46,265.24,428.35,93.05,32.12,46.82,167.99,51.87,380.45,85.97,16.44,39.29,163.08,43.09,97.69,143.69,108.64,28.32,118.49,160.52,519.15,149.79,59.99,166.17,291.09,161.83,358.43,681.49,141.07,101.72,92.7
2024-01-12,185.92,154.62,142.65,374.49,388.47,547.1,218.89,492.16,47.12,146.56,596.54,61.0,50.34,106.6,165.8,271.93,158.54,63.2,66.48,144.24,71.84,264.17,429.1,90.35,32.8,47.4,169.05,52.62,377.75,89.7,16.48,38.56,162.54,42.99,99.95,147.27,111.7,28.7,118.63,162.39,521.51,150.6,60.39,167.27,293.47,161.32,355.71,683.24,140.91,105.06,91.98
2024-01-11,185.59,155.18,142.08,369.67,384.63,548.22,227.22,492.23,47.64,148.02,597.49,61.35,50.44,104.77,162.16,271.38,156.51,63.47,67.87,143.67,72.38,264.03,426.72,89.45,33.15,49.04,170.3,52.08,379.75,90.51,16.23,37.9,162.17,43.27,98.67,145.28,111.0,28.4,118.43,161.15,539.68,150.51,59.81,166.13,294.15,161.11,356.53,673.58,142.02,105.9,92.94
2024-01-10,186.19,153.73,142.28,370.47,382.77,543.5,233.94,478.33,47.47,148.54,591.03,60.96,50.24,103.92,161.23,264.13,155.84,62.41,67.9,143.8,71.41,264.56,428.27,89.29,33.6,49.08,171.02,53.02,381.96,91.48,16.87,39.08,163.29,43.48,98.69,144.5,111.18,28.99,118.86,161.87,537.64,149.94,60.2,166.92,294.09,161.29,356.8,672.76,144.09,103.77,93.5
2024-01-09,185.14,151.37,140.95,357.43,375.79,531.4,234.96,482.09,48.05,149.26,586.2,61.05,49.91,103.63,160.08,261.34,152.15,60.3,69.53,142.56,72.02,263.33,422.6,89.67,33.63,49.29,170.66,53.48,383.74,92.06,16.95,39.04,163.2,43.28,99.67,145.7,112.76,29.4,118.43,161.63,538.37,149.3,60.0,167.17,290.87,159.31,346.19,667.18,143.77,102.74,93.09
2024-01-08,185.56,149.1,138.84,358.66,374.69,522.53,240.45,485.03,48.45,146.18,580.55,61.74,50.46,104.66,161.14,260.87,152.56,59.01,69.31,140.53,72.88,262.54,421.98,91.55,34.16,49.92,172.02,54.01,388.86,93.51,17.32,40.1,163.41,43.73,100.92,149.5,114.5,29.58,117.38,161.53,536.52,148.69,60.11,169.11,291.9,158.25,347.93,661.69,141.73,103.62,94.19
2024-01-05,181.18,145.24,135.73,351.95,367.75,490.97,237.49,474.06,46.89,138.58,564.6,60.12,50.09,102.73,159.16,251.12,149.85,57.58,66.96,137.39,73.01,259.69,419.42,90.9,34.43,49.92,172.27,54.33,386.44,93.24,17.47,40.2,163.37,43.04,102.63,150.4,116.53,29.47,117.22,161.13,537.38,147.42,59.67,168.94,288.99,156.71,342.94,656.01,140.75,102.08,92.99
2024-01-04,181.91,144.57,136.39,347.12,367.94,479.98,237.93,474.67,46.87,136.01,567.05,58.45,50.08,102.59,160.86,251.24,148.52,57.8,68.15,138.04,74.66,259.61,419.77,90.56,33.8,49.28,171.41,53.77,382.95,92.15,17.15,39.37,162.3,42.63,102.32,150.66,116.48,29.09,117.01,160.63,545.42,148.65,59.76,171.47,291.74,157.76,338.59,648.35,140.25,102.3,93.55
2024-01-03,184.25,148.47,138.92,344.47,370.6,475.69,238.45,470.26,47.05,135.32,571.79,58.63,50.51,102.46,160.1,251.84,149.79,58.25,68.63,140.36,76.59,257.98,418.77,91.65,33.53,48.68,171.33,53.64,381.79,91.91,17.23,39.16,162.08,43.31,103.22,152.33,119.93,29.73,114.77,160.97,542.03,147.84,59.96,172.95,294.39,159.3,338.26,644.69,138.67,104.04,93.23
2024-01-02,185.64,149.93,138.17,346.29,370.87,481.68,248.42,468.5,47.8,138.58,580.07,61.46,50.51,104.06,161.5,256.13,150.21,58.38,72.22,139.56,74.76,258.87,421.89,90.71,33.9,49.33,172.08,53.04,388.3,93.9,17.25,38.88,161.91,43.67,102.36,149.48,117.59,29.73,113.24,159.97,539.34,148.74,59.82,172.91,297.04,159.29,345.08,650.65,143.1,106.55,93.67
2023-12-29,192.53,151.94,139.69,353.96,376.04,495.22,248.48,486.88,50.25,147.41,596.6,61.41,50.52,105.43,163.55,263.14,154.59,61.57,77.35,140.93,77.51,260.35,426.51,90.29,33.67,49.22,170.1,51.44,385.77,93.25,16.78,37.7,160.33,43.85,99.98,149.16,116.07,28.79,109.02,156.74,526.47,146.54,58.93,169.84,296.51,157.65,346.55,660.08,142.42,108.57,96.01
2023-12-28,193.58,153.38,140.23,358.32,375.28,495.22,253.18,490.51,50.39,148.76,595.52,63.08,50.48,106.25,163.75,265.58,154.33,63.14,79.51,141.28,77.24,260.4,426.32,90.4,33.88,49.48,170.3,51.52,386.41,93.64,16.74,37.49,158.95,44.12,100.19,149.77,116.5,28.79,108.77,156.58,524.9,145.73,58.75,169.39,295.84,157.57,347.36,663.1,142.54,108.82,95.93
2023-12-27,193.15,153.34,140.37,357.83,374.07,494.17,261.44,491.79,50.76,146.07,596.08,62.68,50.44,105.94,163.46,266.72,155.9,63.28,79.6,141.44,76.11,258.93,424.36,90.38,33.84,49.33,169.4,51.46,384.48,93.66,16.58,37.31,157.94,43.99,101.66,151.91,118.49,28.61,107.98,156.35,522.79,146.06,58.71,169.4,294.55,157.88,348.53,666.8,142.38,107.13,95.29
2023-12-26,193.05,153.41,141.52,354.83,374.66,492.79,256.61,491.19,50.5,143.41,598.26,62.56,50.28,106.19,163.21,266.22,153.18,61.98,78.18,142.82,75.85,259.16,423.67,90.95,33.86,49.64,168.39,51.34,381.61,92.84,16.57,37.48,156.83,43.93,102.14,152.41,119.02,28.41,107.63,156.14,520.03,145.94,58.56,168.86,292.86,156.41,349.31,674.62,141.03,108.02,95.67
